rssi,mac_address,timestamp,distance,receiver
-68,B0:B4:48:BC:63:07,145904494210,6.67,False
-59,B0:B4:48:BC:63:07,145904494211,4.52,False
-62,B0:B4:48:BC:63:07,145904494212,5.24,False
-59,B0:B4:48:BC:63:07,145904494213,4.52,False
-68,B0:B4:48:BC:63:07,145904494214,6.67,False
-59,B0:B4:48:BC:63:07,145904494215,4.52,False
-65,B0:B4:48:BC:63:07,145904494215,5.95,False
-59,B0:B4:48:BC:63:07,145904494281,4.52,False
-68,B0:B4:48:BC:63:07,145904494282,6.67,False
-59,B0:B4:48:BC:63:07,145904494283,4.52,False
-68,B0:B4:48:BC:63:07,145904494284,6.67,False
-59,B0:B4:48:BC:63:07,145904494285,4.52,False
-68,B0:B4:48:BC:63:07,145904494285,6.67,False
-59,B0:B4:48:BC:63:07,145904494286,4.52,False
-59,B0:B4:48:BC:63:07,145904494287,4.52,False
-59,B0:B4:48:BC:63:07,145904494324,4.52,False
-59,B0:B4:48:BC:63:07,145904494325,4.52,False
-59,B0:B4:48:BC:63:07,145904494326,4.52,False
-68,B0:B4:48:BC:63:07,145904494327,6.67,False
-59,B0:B4:48:BC:63:07,145904494328,4.52,False
-68,B0:B4:48:BC:63:07,145904494329,6.67,False
