rssi,mac_address,timestamp,distance
-50,B0:B4:48:BC:63:07,145858976503,4.55
-49,B0:B4:48:BC:63:07,145858976503,4.09
-56,B0:B4:48:BC:63:07,145858976503,7.27
-56,B0:B4:48:BC:63:07,145858976503,7.27
-51,B0:B4:48:BC:63:07,145858976503,5.0
-50,B0:B4:48:BC:63:07,145858976556,4.55
-50,B0:B4:48:BC:63:07,145858976556,4.55
-50,B0:B4:48:BC:63:07,145858976556,4.55
-49,B0:B4:48:BC:63:07,145858976556,4.09
-51,B0:B4:48:BC:63:07,145858976556,5.0
-51,B0:B4:48:BC:63:07,145858976557,5.0
-49,B0:B4:48:BC:63:07,145858976557,4.09
-49,B0:B4:48:BC:63:07,145858976557,4.09
-55,B0:B4:48:BC:63:07,145858976598,6.82
-55,B0:B4:48:BC:63:07,145858976598,6.82
-51,B0:B4:48:BC:63:07,145858976598,5.0
-51,B0:B4:48:BC:63:07,145858976598,5.0
-49,B0:B4:48:BC:63:07,145858976598,4.09
-49,B0:B4:48:BC:63:07,145858976598,4.09
-51,B0:B4:48:BC:63:07,145858976598,5.0
-51,B0:B4:48:BC:63:07,145858976598,5.0
-49,B0:B4:48:BC:63:07,145858976641,4.09
-51,B0:B4:48:BC:63:07,145858976641,5.0
-51,B0:B4:48:BC:63:07,145858976641,5.0
-55,B0:B4:48:BC:63:07,145858976641,6.82
-55,B0:B4:48:BC:63:07,145858976641,6.82
-51,B0:B4:48:BC:63:07,145858976641,5.0
-51,B0:B4:48:BC:63:07,145858976641,5.0
-55,B0:B4:48:BC:63:07,145858976641,6.82
-55,B0:B4:48:BC:63:07,145858976684,6.82
-49,B0:B4:48:BC:63:07,145858976684,4.09
-49,B0:B4:48:BC:63:07,145858976684,4.09
-51,B0:B4:48:BC:63:07,145858976684,5.0
-51,B0:B4:48:BC:63:07,145858976684,5.0
-49,B0:B4:48:BC:63:07,145858976684,4.09
-49,B0:B4:48:BC:63:07,145858976684,4.09
-55,B0:B4:48:BC:63:07,145858976684,6.82
-55,B0:B4:48:BC:63:07,145858976726,6.82
-49,B0:B4:48:BC:63:07,145858976726,4.09
-49,B0:B4:48:BC:63:07,145858976726,4.09
-55,B0:B4:48:BC:63:07,145858976726,6.82
-55,B0:B4:48:BC:63:07,145858976726,6.82
-49,B0:B4:48:BC:63:07,145858976726,4.09
-49,B0:B4:48:BC:63:07,145858976726,4.09
-55,B0:B4:48:BC:63:07,145858976726,6.82
-55,B0:B4:48:BC:63:07,145858976780,6.82
-49,B0:B4:48:BC:63:07,145858976780,4.09
-49,B0:B4:48:BC:63:07,145858976780,4.09
-55,B0:B4:48:BC:63:07,145858976780,6.82
-55,B0:B4:48:BC:63:07,145858976780,6.82
-49,B0:B4:48:BC:63:07,145858976780,4.09
-49,B0:B4:48:BC:63:07,145858976780,4.09
-55,B0:B4:48:BC:63:07,145858976780,6.82
-55,B0:B4:48:BC:63:07,145858976832,6.82
-51,B0:B4:48:BC:63:07,145858976832,5.0
-51,B0:B4:48:BC:63:07,145858976832,5.0
-56,B0:B4:48:BC:63:07,145858976832,7.27
-55,B0:B4:48:BC:63:07,145858976832,6.82
-51,B0:B4:48:BC:63:07,145858976832,5.0
-52,B0:B4:48:BC:63:07,145858976832,5.45
-50,B0:B4:48:BC:63:07,145858976832,4.55
-52,B0:B4:48:BC:63:07,145858976874,5.45
-52,B0:B4:48:BC:63:07,145858976874,5.45
-50,B0:B4:48:BC:63:07,145858976874,4.55
-56,B0:B4:48:BC:63:07,145858976874,7.27
-56,B0:B4:48:BC:63:07,145858976874,7.27
-52,B0:B4:48:BC:63:07,145858976874,5.45
-56,B0:B4:48:BC:63:07,145858976874,7.27
-56,B0:B4:48:BC:63:07,145858976874,7.27
-52,B0:B4:48:BC:63:07,145858976916,5.45
-50,B0:B4:48:BC:63:07,145858976917,4.55
-50,B0:B4:48:BC:63:07,145858976917,4.55
-52,B0:B4:48:BC:63:07,145858976917,5.45
-52,B0:B4:48:BC:63:07,145858976917,5.45
-56,B0:B4:48:BC:63:07,145858976917,7.27
-56,B0:B4:48:BC:63:07,145858976917,7.27
-52,B0:B4:48:BC:63:07,145858976917,5.45
-52,B0:B4:48:BC:63:07,145858976968,5.45
-56,B0:B4:48:BC:63:07,145858976968,7.27
-56,B0:B4:48:BC:63:07,145858976969,7.27
-56,B0:B4:48:BC:63:07,145858976969,7.27
-56,B0:B4:48:BC:63:07,145858976969,7.27
-51,B0:B4:48:BC:63:07,145858976969,5.0
-52,B0:B4:48:BC:63:07,145858976969,5.45
-50,B0:B4:48:BC:63:07,145858976969,4.55
-51,B0:B4:48:BC:63:07,145858977010,5.0
-51,B0:B4:48:BC:63:07,145858977010,5.0
-56,B0:B4:48:BC:63:07,145858977010,7.27
-55,B0:B4:48:BC:63:07,145858977010,6.82
-51,B0:B4:48:BC:63:07,145858977010,5.0
-51,B0:B4:48:BC:63:07,145858977011,5.0
-50,B0:B4:48:BC:63:07,145858977011,4.55
-51,B0:B4:48:BC:63:07,145858977052,5.0
-52,B0:B4:48:BC:63:07,145858977052,5.45
-50,B0:B4:48:BC:63:07,145858977052,4.55
-49,B0:B4:48:BC:63:07,145858977052,4.09
-51,B0:B4:48:BC:63:07,145858977052,5.0
-52,B0:B4:48:BC:63:07,145858977052,5.45
-56,B0:B4:48:BC:63:07,145858977052,7.27
-56,B0:B4:48:BC:63:07,145858977052,7.27
-52,B0:B4:48:BC:63:07,145858977095,5.45
-52,B0:B4:48:BC:63:07,145858977095,5.45
-51,B0:B4:48:BC:63:07,145858977095,5.0
-52,B0:B4:48:BC:63:07,145858977095,5.45
-50,B0:B4:48:BC:63:07,145858977095,4.55
-56,B0:B4:48:BC:63:07,145858977095,7.27
-56,B0:B4:48:BC:63:07,145858977095,7.27
-52,B0:B4:48:BC:63:07,145858977095,5.45
-56,B0:B4:48:BC:63:07,145858977137,7.27
-56,B0:B4:48:BC:63:07,145858977137,7.27
-50,B0:B4:48:BC:63:07,145858977137,4.55
-50,B0:B4:48:BC:63:07,145858977137,4.55
-56,B0:B4:48:BC:63:07,145858977137,7.27
-56,B0:B4:48:BC:63:07,145858977137,7.27
-50,B0:B4:48:BC:63:07,145858977137,4.55
-49,B0:B4:48:BC:63:07,145858977137,4.09
-52,B0:B4:48:BC:63:07,145858977200,5.45
-52,B0:B4:48:BC:63:07,145858977200,5.45
-50,B0:B4:48:BC:63:07,145858977200,4.55
-49,B0:B4:48:BC:63:07,145858977200,4.09
-50,B0:B4:48:BC:63:07,145858977200,4.55
-49,B0:B4:48:BC:63:07,145858977200,4.09
-52,B0:B4:48:BC:63:07,145858977200,5.45
-52,B0:B4:48:BC:63:07,145858977200,5.45
-50,B0:B4:48:BC:63:07,145858977243,4.55
-50,B0:B4:48:BC:63:07,145858977243,4.55
-51,B0:B4:48:BC:63:07,145858977243,5.0
-52,B0:B4:48:BC:63:07,145858977243,5.45
-56,B0:B4:48:BC:63:07,145858977243,7.27
-56,B0:B4:48:BC:63:07,145858977243,7.27
-50,B0:B4:48:BC:63:07,145858977243,4.55
-49,B0:B4:48:BC:63:07,145858977243,4.09
-56,B0:B4:48:BC:63:07,145858977285,7.27
-56,B0:B4:48:BC:63:07,145858977285,7.27
-51,B0:B4:48:BC:63:07,145858977285,5.0
-52,B0:B4:48:BC:63:07,145858977285,5.45
-56,B0:B4:48:BC:63:07,145858977285,7.27
-56,B0:B4:48:BC:63:07,145858977285,7.27
-50,B0:B4:48:BC:63:07,145858977285,4.55
-49,B0:B4:48:BC:63:07,145858977285,4.09
-56,B0:B4:48:BC:63:07,145858977338,7.27
-56,B0:B4:48:BC:63:07,145858977339,7.27
-50,B0:B4:48:BC:63:07,145858977339,4.55
-49,B0:B4:48:BC:63:07,145858977339,4.09
-52,B0:B4:48:BC:63:07,145858977339,5.45
-50,B0:B4:48:BC:63:07,145858977339,4.55
-49,B0:B4:48:BC:63:07,145858977339,4.09
-50,B0:B4:48:BC:63:07,145858977339,4.55
-49,B0:B4:48:BC:63:07,145858977380,4.09
-56,B0:B4:48:BC:63:07,145858977380,7.27
-56,B0:B4:48:BC:63:07,145858977380,7.27
-52,B0:B4:48:BC:63:07,145858977380,5.45
-52,B0:B4:48:BC:63:07,145858977380,5.45
-56,B0:B4:48:BC:63:07,145858977380,7.27
-56,B0:B4:48:BC:63:07,145858977380,7.27
-51,B0:B4:48:BC:63:07,145858977380,5.0
-52,B0:B4:48:BC:63:07,145858977422,5.45
-56,B0:B4:48:BC:63:07,145858977422,7.27
-56,B0:B4:48:BC:63:07,145858977422,7.27
-51,B0:B4:48:BC:63:07,145858977422,5.0
-52,B0:B4:48:BC:63:07,145858977422,5.45
-56,B0:B4:48:BC:63:07,145858977422,7.27
-56,B0:B4:48:BC:63:07,145858977422,7.27
-52,B0:B4:48:BC:63:07,145858977422,5.45
-52,B0:B4:48:BC:63:07,145858977485,5.45
-56,B0:B4:48:BC:63:07,145858977485,7.27
-56,B0:B4:48:BC:63:07,145858977485,7.27
-50,B0:B4:48:BC:63:07,145858977485,4.55
-51,B0:B4:48:BC:63:07,145858977485,5.0
-52,B0:B4:48:BC:63:07,145858977485,5.45
-56,B0:B4:48:BC:63:07,145858977485,7.27
-56,B0:B4:48:BC:63:07,145858977485,7.27
-51,B0:B4:48:BC:63:07,145858977538,5.0
-52,B0:B4:48:BC:63:07,145858977538,5.45
-50,B0:B4:48:BC:63:07,145858977538,4.55
-49,B0:B4:48:BC:63:07,145858977538,4.09
-50,B0:B4:48:BC:63:07,145858977538,4.55
-49,B0:B4:48:BC:63:07,145858977538,4.09
-56,B0:B4:48:BC:63:07,145858977538,7.27
-50,B0:B4:48:BC:63:07,145858977538,4.55
-49,B0:B4:48:BC:63:07,145858977602,4.09
-51,B0:B4:48:BC:63:07,145858977602,5.0
-52,B0:B4:48:BC:63:07,145858977602,5.45
-56,B0:B4:48:BC:63:07,145858977602,7.27
-56,B0:B4:48:BC:63:07,145858977603,7.27
-50,B0:B4:48:BC:63:07,145858977603,4.55
-52,B0:B4:48:BC:63:07,145858977603,5.45
-52,B0:B4:48:BC:63:07,145858977603,5.45
-56,B0:B4:48:BC:63:07,145858977643,7.27
-56,B0:B4:48:BC:63:07,145858977643,7.27
-51,B0:B4:48:BC:63:07,145858977643,5.0
-52,B0:B4:48:BC:63:07,145858977643,5.45
-50,B0:B4:48:BC:63:07,145858977643,4.55
-49,B0:B4:48:BC:63:07,145858977643,4.09
-56,B0:B4:48:BC:63:07,145858977643,7.27
-56,B0:B4:48:BC:63:07,145858977643,7.27
-50,B0:B4:48:BC:63:07,145858977696,4.55
-49,B0:B4:48:BC:63:07,145858977696,4.09
-50,B0:B4:48:BC:63:07,145858977696,4.55
-49,B0:B4:48:BC:63:07,145858977696,4.09
-56,B0:B4:48:BC:63:07,145858977696,7.27
-56,B0:B4:48:BC:63:07,145858977696,7.27
-50,B0:B4:48:BC:63:07,145858977696,4.55
-49,B0:B4:48:BC:63:07,145858977696,4.09
-56,B0:B4:48:BC:63:07,145858977748,7.27
-56,B0:B4:48:BC:63:07,145858977748,7.27
-52,B0:B4:48:BC:63:07,145858977748,5.45
-52,B0:B4:48:BC:63:07,145858977748,5.45
-50,B0:B4:48:BC:63:07,145858977748,4.55
-50,B0:B4:48:BC:63:07,145858977748,4.55
-50,B0:B4:48:BC:63:07,145858977748,4.55
-50,B0:B4:48:BC:63:07,145858977748,4.55
-52,B0:B4:48:BC:63:07,145858977801,5.45
-52,B0:B4:48:BC:63:07,145858977801,5.45
-50,B0:B4:48:BC:63:07,145858977801,4.55
-50,B0:B4:48:BC:63:07,145858977801,4.55
-56,B0:B4:48:BC:63:07,145858977801,7.27
-56,B0:B4:48:BC:63:07,145858977801,7.27
-50,B0:B4:48:BC:63:07,145858977801,4.55
-50,B0:B4:48:BC:63:07,145858977801,4.55
-56,B0:B4:48:BC:63:07,145858977864,7.27
-56,B0:B4:48:BC:63:07,145858977864,7.27
-56,B0:B4:48:BC:63:07,145858977864,7.27
-56,B0:B4:48:BC:63:07,145858977864,7.27
-50,B0:B4:48:BC:63:07,145858977864,4.55
-50,B0:B4:48:BC:63:07,145858977864,4.55
-56,B0:B4:48:BC:63:07,145858977864,7.27
-56,B0:B4:48:BC:63:07,145858977864,7.27
-50,B0:B4:48:BC:63:07,145858977906,4.55
-52,B0:B4:48:BC:63:07,145858977906,5.45
-56,B0:B4:48:BC:63:07,145858977906,7.27
-56,B0:B4:48:BC:63:07,145858977906,7.27
-52,B0:B4:48:BC:63:07,145858977906,5.45
-52,B0:B4:48:BC:63:07,145858977906,5.45
-56,B0:B4:48:BC:63:07,145858977906,7.27
-56,B0:B4:48:BC:63:07,145858977906,7.27
-52,B0:B4:48:BC:63:07,145858977947,5.45
-56,B0:B4:48:BC:63:07,145858977947,7.27
-56,B0:B4:48:BC:63:07,145858977947,7.27
-52,B0:B4:48:BC:63:07,145858977947,5.45
-52,B0:B4:48:BC:63:07,145858977947,5.45
-50,B0:B4:48:BC:63:07,145858977947,4.55
-50,B0:B4:48:BC:63:07,145858977947,4.55
-56,B0:B4:48:BC:63:07,145858977947,7.27
-56,B0:B4:48:BC:63:07,145858977988,7.27
-56,B0:B4:48:BC:63:07,145858977988,7.27
-56,B0:B4:48:BC:63:07,145858977988,7.27
-52,B0:B4:48:BC:63:07,145858977988,5.45
-52,B0:B4:48:BC:63:07,145858977988,5.45
-56,B0:B4:48:BC:63:07,145858977989,7.27
-56,B0:B4:48:BC:63:07,145858977989,7.27
-50,B0:B4:48:BC:63:07,145858977989,4.55
-50,B0:B4:48:BC:63:07,145858978030,4.55
-56,B0:B4:48:BC:63:07,145858978030,7.27
-56,B0:B4:48:BC:63:07,145858978030,7.27
-52,B0:B4:48:BC:63:07,145858978030,5.45
-52,B0:B4:48:BC:63:07,145858978030,5.45
-56,B0:B4:48:BC:63:07,145858978030,7.27
-56,B0:B4:48:BC:63:07,145858978030,7.27
-52,B0:B4:48:BC:63:07,145858978030,5.45
-52,B0:B4:48:BC:63:07,145858978072,5.45
-56,B0:B4:48:BC:63:07,145858978072,7.27
-56,B0:B4:48:BC:63:07,145858978072,7.27
-52,B0:B4:48:BC:63:07,145858978072,5.45
-52,B0:B4:48:BC:63:07,145858978072,5.45
-50,B0:B4:48:BC:63:07,145858978072,4.55
-50,B0:B4:48:BC:63:07,145858978072,4.55
-52,B0:B4:48:BC:63:07,145858978072,5.45
-52,B0:B4:48:BC:63:07,145858978145,5.45
-56,B0:B4:48:BC:63:07,145858978145,7.27
-50,B0:B4:48:BC:63:07,145858978145,4.55
-50,B0:B4:48:BC:63:07,145858978145,4.55
-50,B0:B4:48:BC:63:07,145858978145,4.55
-50,B0:B4:48:BC:63:07,145858978145,4.55
-56,B0:B4:48:BC:63:07,145858978145,7.27
-56,B0:B4:48:BC:63:07,145858978145,7.27
-50,B0:B4:48:BC:63:07,145858978188,4.55
-49,B0:B4:48:BC:63:07,145858978188,4.09
-56,B0:B4:48:BC:63:07,145858978188,7.27
-50,B0:B4:48:BC:63:07,145858978188,4.55
-49,B0:B4:48:BC:63:07,145858978188,4.09
-52,B0:B4:48:BC:63:07,145858978188,5.45
-52,B0:B4:48:BC:63:07,145858978188,5.45
-50,B0:B4:48:BC:63:07,145858978188,4.55
-50,B0:B4:48:BC:63:07,145858978231,4.55
-52,B0:B4:48:BC:63:07,145858978231,5.45
-52,B0:B4:48:BC:63:07,145858978231,5.45
-56,B0:B4:48:BC:63:07,145858978231,7.27
-56,B0:B4:48:BC:63:07,145858978231,7.27
-52,B0:B4:48:BC:63:07,145858978231,5.45
-52,B0:B4:48:BC:63:07,145858978231,5.45
-50,B0:B4:48:BC:63:07,145858978231,4.55
-50,B0:B4:48:BC:63:07,145858978293,4.55
-56,B0:B4:48:BC:63:07,145858978293,7.27
-52,B0:B4:48:BC:63:07,145858978293,5.45
-52,B0:B4:48:BC:63:07,145858978293,5.45
-56,B0:B4:48:BC:63:07,145858978293,7.27
-50,B0:B4:48:BC:63:07,145858978293,4.55
-50,B0:B4:48:BC:63:07,145858978293,4.55
-56,B0:B4:48:BC:63:07,145858978293,7.27
-52,B0:B4:48:BC:63:07,145858978335,5.45
-56,B0:B4:48:BC:63:07,145858978335,7.27
-56,B0:B4:48:BC:63:07,145858978335,7.27
-52,B0:B4:48:BC:63:07,145858978335,5.45
-52,B0:B4:48:BC:63:07,145858978335,5.45
-56,B0:B4:48:BC:63:07,145858978335,7.27
-56,B0:B4:48:BC:63:07,145858978335,7.27
-50,B0:B4:48:BC:63:07,145858978378,4.55
-50,B0:B4:48:BC:63:07,145858978378,4.55
-56,B0:B4:48:BC:63:07,145858978378,7.27
-56,B0:B4:48:BC:63:07,145858978378,7.27
-52,B0:B4:48:BC:63:07,145858978378,5.45
-52,B0:B4:48:BC:63:07,145858978378,5.45
-56,B0:B4:48:BC:63:07,145858978378,7.27
-56,B0:B4:48:BC:63:07,145858978378,7.27
-52,B0:B4:48:BC:63:07,145858978421,5.45
-56,B0:B4:48:BC:63:07,145858978421,7.27
-55,B0:B4:48:BC:63:07,145858978421,6.82
-50,B0:B4:48:BC:63:07,145858978421,4.55
-50,B0:B4:48:BC:63:07,145858978421,4.55
-56,B0:B4:48:BC:63:07,145858978421,7.27
-56,B0:B4:48:BC:63:07,145858978421,7.27
-50,B0:B4:48:BC:63:07,145858978421,4.55
-50,B0:B4:48:BC:63:07,145858978473,4.55
-52,B0:B4:48:BC:63:07,145858978473,5.45
-52,B0:B4:48:BC:63:07,145858978473,5.45
-50,B0:B4:48:BC:63:07,145858978473,4.55
-50,B0:B4:48:BC:63:07,145858978473,4.55
-50,B0:B4:48:BC:63:07,145858978473,4.55
-50,B0:B4:48:BC:63:07,145858978473,4.55
-50,B0:B4:48:BC:63:07,145858978473,4.55
-50,B0:B4:48:BC:63:07,145858978538,4.55
-52,B0:B4:48:BC:63:07,145858978538,5.45
-52,B0:B4:48:BC:63:07,145858978538,5.45
-56,B0:B4:48:BC:63:07,145858978538,7.27
-56,B0:B4:48:BC:63:07,145858978538,7.27
-50,B0:B4:48:BC:63:07,145858978538,4.55
-50,B0:B4:48:BC:63:07,145858978538,4.55
-50,B0:B4:48:BC:63:07,145858978538,4.55
-50,B0:B4:48:BC:63:07,145858978538,4.55
-52,B0:B4:48:BC:63:07,145858978581,5.45
-52,B0:B4:48:BC:63:07,145858978581,5.45
-50,B0:B4:48:BC:63:07,145858978581,4.55
-50,B0:B4:48:BC:63:07,145858978581,4.55
-52,B0:B4:48:BC:63:07,145858978581,5.45
-52,B0:B4:48:BC:63:07,145858978581,5.45
-56,B0:B4:48:BC:63:07,145858978581,7.27
-56,B0:B4:48:BC:63:07,145858978581,7.27
-50,B0:B4:48:BC:63:07,145858978624,4.55
-50,B0:B4:48:BC:63:07,145858978624,4.55
-52,B0:B4:48:BC:63:07,145858978624,5.45
-52,B0:B4:48:BC:63:07,145858978624,5.45
-50,B0:B4:48:BC:63:07,145858978624,4.55
-50,B0:B4:48:BC:63:07,145858978624,4.55
-52,B0:B4:48:BC:63:07,145858978624,5.45
-52,B0:B4:48:BC:63:07,145858978624,5.45
-50,B0:B4:48:BC:63:07,145858978665,4.55
-50,B0:B4:48:BC:63:07,145858978665,4.55
-50,B0:B4:48:BC:63:07,145858978665,4.55
-50,B0:B4:48:BC:63:07,145858978665,4.55
-56,B0:B4:48:BC:63:07,145858978665,7.27
-56,B0:B4:48:BC:63:07,145858978665,7.27
-52,B0:B4:48:BC:63:07,145858978665,5.45
-50,B0:B4:48:BC:63:07,145858978717,4.55
-50,B0:B4:48:BC:63:07,145858978717,4.55
-56,B0:B4:48:BC:63:07,145858978717,7.27
-56,B0:B4:48:BC:63:07,145858978717,7.27
-56,B0:B4:48:BC:63:07,145858978717,7.27
-56,B0:B4:48:BC:63:07,145858978717,7.27
-52,B0:B4:48:BC:63:07,145858978717,5.45
-52,B0:B4:48:BC:63:07,145858978717,5.45
-56,B0:B4:48:BC:63:07,145858978759,7.27
-56,B0:B4:48:BC:63:07,145858978759,7.27
-56,B0:B4:48:BC:63:07,145858978759,7.27
-56,B0:B4:48:BC:63:07,145858978759,7.27
-52,B0:B4:48:BC:63:07,145858978759,5.45
-56,B0:B4:48:BC:63:07,145858978759,7.27
-56,B0:B4:48:BC:63:07,145858978759,7.27
-52,B0:B4:48:BC:63:07,145858978759,5.45
-52,B0:B4:48:BC:63:07,145858978809,5.45
-50,B0:B4:48:BC:63:07,145858978809,4.55
-50,B0:B4:48:BC:63:07,145858978809,4.55
-52,B0:B4:48:BC:63:07,145858978809,5.45
-50,B0:B4:48:BC:63:07,145858978809,4.55
-50,B0:B4:48:BC:63:07,145858978809,4.55
-56,B0:B4:48:BC:63:07,145858978809,7.27
-56,B0:B4:48:BC:63:07,145858978809,7.27
-52,B0:B4:48:BC:63:07,145858978863,5.45
-52,B0:B4:48:BC:63:07,145858978863,5.45
-50,B0:B4:48:BC:63:07,145858978863,4.55
-50,B0:B4:48:BC:63:07,145858978863,4.55
-56,B0:B4:48:BC:63:07,145858978863,7.27
-56,B0:B4:48:BC:63:07,145858978863,7.27
-52,B0:B4:48:BC:63:07,145858978863,5.45
-52,B0:B4:48:BC:63:07,145858978863,5.45
-50,B0:B4:48:BC:63:07,145858978905,4.55
-50,B0:B4:48:BC:63:07,145858978905,4.55
-56,B0:B4:48:BC:63:07,145858978905,7.27
-56,B0:B4:48:BC:63:07,145858978905,7.27
-50,B0:B4:48:BC:63:07,145858978905,4.55
-50,B0:B4:48:BC:63:07,145858978905,4.55
-56,B0:B4:48:BC:63:07,145858978905,7.27
-56,B0:B4:48:BC:63:07,145858978905,7.27
-50,B0:B4:48:BC:63:07,145858978947,4.55
-50,B0:B4:48:BC:63:07,145858978947,4.55
-52,B0:B4:48:BC:63:07,145858978947,5.45
-52,B0:B4:48:BC:63:07,145858978947,5.45
-56,B0:B4:48:BC:63:07,145858978947,7.27
-56,B0:B4:48:BC:63:07,145858978947,7.27
-52,B0:B4:48:BC:63:07,145858978947,5.45
-52,B0:B4:48:BC:63:07,145858978947,5.45
-56,B0:B4:48:BC:63:07,145858978999,7.27
-56,B0:B4:48:BC:63:07,145858978999,7.27
-52,B0:B4:48:BC:63:07,145858978999,5.45
-52,B0:B4:48:BC:63:07,145858978999,5.45
-50,B0:B4:48:BC:63:07,145858978999,4.55
-50,B0:B4:48:BC:63:07,145858978999,4.55
-56,B0:B4:48:BC:63:07,145858978999,7.27
-50,B0:B4:48:BC:63:07,145858978999,4.55
-50,B0:B4:48:BC:63:07,145858979040,4.55
-56,B0:B4:48:BC:63:07,145858979041,7.27
-56,B0:B4:48:BC:63:07,145858979041,7.27
-52,B0:B4:48:BC:63:07,145858979041,5.45
-52,B0:B4:48:BC:63:07,145858979041,5.45
-56,B0:B4:48:BC:63:07,145858979041,7.27
-56,B0:B4:48:BC:63:07,145858979041,7.27
-50,B0:B4:48:BC:63:07,145858979041,4.55
-50,B0:B4:48:BC:63:07,145858979082,4.55
-56,B0:B4:48:BC:63:07,145858979082,7.27
-55,B0:B4:48:BC:63:07,145858979082,6.82
-50,B0:B4:48:BC:63:07,145858979082,4.55
-50,B0:B4:48:BC:63:07,145858979082,4.55
-56,B0:B4:48:BC:63:07,145858979082,7.27
-56,B0:B4:48:BC:63:07,145858979082,7.27
-52,B0:B4:48:BC:63:07,145858979082,5.45
-53,B0:B4:48:BC:63:07,145858979124,5.91
-50,B0:B4:48:BC:63:07,145858979124,4.55
-50,B0:B4:48:BC:63:07,145858979124,4.55
-52,B0:B4:48:BC:63:07,145858979124,5.45
-52,B0:B4:48:BC:63:07,145858979124,5.45
-53,B0:B4:48:BC:63:07,145858979124,5.91
-52,B0:B4:48:BC:63:07,145858979124,5.45
-56,B0:B4:48:BC:63:07,145858979124,7.27
-56,B0:B4:48:BC:63:07,145858979167,7.27
-50,B0:B4:48:BC:63:07,145858979167,4.55
-50,B0:B4:48:BC:63:07,145858979167,4.55
-52,B0:B4:48:BC:63:07,145858979167,5.45
-52,B0:B4:48:BC:63:07,145858979167,5.45
-56,B0:B4:48:BC:63:07,145858979167,7.27
-56,B0:B4:48:BC:63:07,145858979167,7.27
-52,B0:B4:48:BC:63:07,145858979167,5.45
-53,B0:B4:48:BC:63:07,145858979208,5.91
-56,B0:B4:48:BC:63:07,145858979208,7.27
-55,B0:B4:48:BC:63:07,145858979208,6.82
-52,B0:B4:48:BC:63:07,145858979208,5.45
-52,B0:B4:48:BC:63:07,145858979208,5.45
-50,B0:B4:48:BC:63:07,145858979208,4.55
-50,B0:B4:48:BC:63:07,145858979208,4.55
-56,B0:B4:48:BC:63:07,145858979208,7.27
-56,B0:B4:48:BC:63:07,145858979250,7.27
-50,B0:B4:48:BC:63:07,145858979250,4.55
-50,B0:B4:48:BC:63:07,145858979250,4.55
-56,B0:B4:48:BC:63:07,145858979250,7.27
-56,B0:B4:48:BC:63:07,145858979250,7.27
-56,B0:B4:48:BC:63:07,145858979250,7.27
-56,B0:B4:48:BC:63:07,145858979250,7.27
-50,B0:B4:48:BC:63:07,145858979250,4.55
-50,B0:B4:48:BC:63:07,145858979312,4.55
-56,B0:B4:48:BC:63:07,145858979313,7.27
-50,B0:B4:48:BC:63:07,145858979313,4.55
-50,B0:B4:48:BC:63:07,145858979313,4.55
-50,B0:B4:48:BC:63:07,145858979313,4.55
-56,B0:B4:48:BC:63:07,145858979313,7.27
-55,B0:B4:48:BC:63:07,145858979313,6.82
-50,B0:B4:48:BC:63:07,145858979313,4.55
-50,B0:B4:48:BC:63:07,145858979366,4.55
-55,B0:B4:48:BC:63:07,145858979366,6.82
-50,B0:B4:48:BC:63:07,145858979366,4.55
-50,B0:B4:48:BC:63:07,145858979366,4.55
-52,B0:B4:48:BC:63:07,145858979366,5.45
-53,B0:B4:48:BC:63:07,145858979366,5.91
-50,B0:B4:48:BC:63:07,145858979366,4.55
-50,B0:B4:48:BC:63:07,145858979366,4.55
-56,B0:B4:48:BC:63:07,145858979408,7.27
-55,B0:B4:48:BC:63:07,145858979408,6.82
-52,B0:B4:48:BC:63:07,145858979408,5.45
-55,B0:B4:48:BC:63:07,145858979408,6.82
-55,B0:B4:48:BC:63:07,145858979408,6.82
-52,B0:B4:48:BC:63:07,145858979408,5.45
-53,B0:B4:48:BC:63:07,145858979408,5.91
-56,B0:B4:48:BC:63:07,145858979408,7.27
-55,B0:B4:48:BC:63:07,145858979458,6.82
-52,B0:B4:48:BC:63:07,145858979458,5.45
-53,B0:B4:48:BC:63:07,145858979458,5.91
-50,B0:B4:48:BC:63:07,145858979458,4.55
-50,B0:B4:48:BC:63:07,145858979458,4.55
-56,B0:B4:48:BC:63:07,145858979458,7.27
-52,B0:B4:48:BC:63:07,145858979458,5.45
-53,B0:B4:48:BC:63:07,145858979458,5.91
-50,B0:B4:48:BC:63:07,145858979520,4.55
-50,B0:B4:48:BC:63:07,145858979520,4.55
-52,B0:B4:48:BC:63:07,145858979520,5.45
-53,B0:B4:48:BC:63:07,145858979520,5.91
-53,B0:B4:48:BC:63:07,145858979520,5.91
-53,B0:B4:48:BC:63:07,145858979520,5.91
-50,B0:B4:48:BC:63:07,145858979520,4.55
-52,B0:B4:48:BC:63:07,145858979573,5.45
-53,B0:B4:48:BC:63:07,145858979573,5.91
-50,B0:B4:48:BC:63:07,145858979573,4.55
-50,B0:B4:48:BC:63:07,145858979573,4.55
-56,B0:B4:48:BC:63:07,145858979573,7.27
-56,B0:B4:48:BC:63:07,145858979573,7.27
-50,B0:B4:48:BC:63:07,145858979573,4.55
-50,B0:B4:48:BC:63:07,145858979573,4.55
-50,B0:B4:48:BC:63:07,145858979615,4.55
-50,B0:B4:48:BC:63:07,145858979615,4.55
-52,B0:B4:48:BC:63:07,145858979615,5.45
