rssi,mac_address,timestamp,distance,receiver
-70,B0:B4:48:BC:63:07,145904481911,7.14,False
-68,B0:B4:48:BC:63:07,145904481912,6.67,False
-59,B0:B4:48:BC:63:07,145904481912,4.52,False
-68,B0:B4:48:BC:63:07,145904481913,6.67,False
-63,B0:B4:48:BC:63:07,145904481967,5.48,False
-68,B0:B4:48:BC:63:07,145904481969,6.67,False
-68,B0:B4:48:BC:63:07,145904481970,6.67,False
-63,B0:B4:48:BC:63:07,145904481971,5.48,False
-68,B0:B4:48:BC:63:07,145904481972,6.67,False
-63,B0:B4:48:BC:63:07,145904481972,5.48,False
-70,B0:B4:48:BC:63:07,145904481973,7.14,False
-71,B0:B4:48:BC:63:07,145904481974,7.38,False
-68,B0:B4:48:BC:63:07,145904482010,6.67,False
-59,B0:B4:48:BC:63:07,145904482011,4.52,False
-68,B0:B4:48:BC:63:07,145904482013,6.67,False
-63,B0:B4:48:BC:63:07,145904482013,5.48,False
-68,B0:B4:48:BC:63:07,145904482014,6.67,False
-59,B0:B4:48:BC:63:07,145904482015,4.52,False
-68,B0:B4:48:BC:63:07,145904482016,6.67,False
-63,B0:B4:48:BC:63:07,145904482016,5.48,False
-68,B0:B4:48:BC:63:07,145904482072,6.67,False
-59,B0:B4:48:BC:63:07,145904482073,4.52,False
-68,B0:B4:48:BC:63:07,145904482075,6.67,False
-63,B0:B4:48:BC:63:07,145904482076,5.48,False
-68,B0:B4:48:BC:63:07,145904482077,6.67,False
-59,B0:B4:48:BC:63:07,145904482077,4.52,False
-68,B0:B4:48:BC:63:07,145904482078,6.67,False
-59,B0:B4:48:BC:63:07,145904482079,4.52,False
-68,B0:B4:48:BC:63:07,145904482115,6.67,False
-59,B0:B4:48:BC:63:07,145904482116,4.52,False
-68,B0:B4:48:BC:63:07,145904482117,6.67,False
-63,B0:B4:48:BC:63:07,145904482117,5.48,False
-68,B0:B4:48:BC:63:07,145904482118,6.67,False
-59,B0:B4:48:BC:63:07,145904482119,4.52,False
-68,B0:B4:48:BC:63:07,145904482120,6.67,False
-63,B0:B4:48:BC:63:07,145904482121,5.48,False
-68,B0:B4:48:BC:63:07,145904482178,6.67,False
-59,B0:B4:48:BC:63:07,145904482180,4.52,False
-68,B0:B4:48:BC:63:07,145904482181,6.67,False
-59,B0:B4:48:BC:63:07,145904482182,4.52,False
-68,B0:B4:48:BC:63:07,145904482183,6.67,False
-60,B0:B4:48:BC:63:07,145904482184,4.76,False
-72,B0:B4:48:BC:63:07,145904482184,7.62,False
-71,B0:B4:48:BC:63:07,145904482185,7.38,False
-68,B0:B4:48:BC:63:07,145904482220,6.67,False
-63,B0:B4:48:BC:63:07,145904482221,5.48,False
-71,B0:B4:48:BC:63:07,145904482223,7.38,False
-73,B0:B4:48:BC:63:07,145904482224,7.86,False
-68,B0:B4:48:BC:63:07,145904482225,6.67,False
-63,B0:B4:48:BC:63:07,145904482225,5.48,False
-68,B0:B4:48:BC:63:07,145904482226,6.67,False
-60,B0:B4:48:BC:63:07,145904482227,4.76,False
