rssi,mac_address,timestamp,distance,receiver
-65,B0:B4:48:BC:63:07,145904479628,5.95,False
-59,B0:B4:48:BC:63:07,145904479663,4.52,False
-68,B0:B4:48:BC:63:07,145904479664,6.67,False
-62,B0:B4:48:BC:63:07,145904479666,5.24,False
-68,B0:B4:48:BC:63:07,145904479667,6.67,False
-59,B0:B4:48:BC:63:07,145904479668,4.52,False
-68,B0:B4:48:BC:63:07,145904479669,6.67,False
-62,B0:B4:48:BC:63:07,145904479669,5.24,False
-65,B0:B4:48:BC:63:07,145904479670,5.95,False
-64,B0:B4:48:BC:63:07,145904479746,5.71,False
-68,B0:B4:48:BC:63:07,145904479748,6.67,False
-59,B0:B4:48:BC:63:07,145904479749,4.52,False
-65,B0:B4:48:BC:63:07,145904479750,5.95,False
-59,B0:B4:48:BC:63:07,145904479751,4.52,False
